"","Year","Candidate","C10","M01","M10","M20","M30","M40","M50","S10","S20","S50","R10","cluster","X_first_score","X_second_score"
"1165",2012,"S2ME00109",0.0575887190208311,0,0.678815167218871,0.0103201309038795,0.0557086379077049,0.0315901644793948,0.0702567966717516,0,0.035243825712664,0.00911106760781533,0.0513654904770875,7,0.272352938719843,0.130788244673209
"1166",2012,"S2ME00117",0.409585709159057,0.285378204872603,0,0,0.00598109972486941,0,0,0,0,0,0.299054986243471,2,-0.0905943106075678,0.0726356380407992
"1167",2012,"S2ME00125",0.0627928772258669,0,0,0,0,0,0.374882849109653,0,0.56232427366448,0,0,4,0.218111377981287,0.123970546296
"1168",2012,"S2ME00133",0.037112498314163,0.000602084657919581,0.866605735699285,0,0.00578242105465965,0.0263749205248252,0,0,0.0539528061961736,0,0.00956953355297382,7,0.28526836612149,0.186571098337668
"1169",2012,"S2ME00141",1,0,0,0,0,0,0,0,0,0,0,5,-0.678346200783401,-0.066981648528123
"1170",2012,"S2ME00158",0.0736333567977783,0.133091617407404,0.65359729226734,0,0,0.0524092842058571,0.0366431057925036,0,0,0,0.0506253435291168,7,0.241900222373388,0.171120973006958
"1171",2012,"S2ME00166",0.839325242347912,0,0,0.160674757652088,0,0,0,0,0,0,0,5,-0.52759511566527,-0.0382574988849464
"1172",2012,"S2MI00169",1,0,0,0,0,0,0,0,0,0,0,5,-0.678346200783401,-0.066981648528123
"1173",2012,"S2MI00177",0.938572972107727,0,0,0,0,0.0400176077474089,0.0214094201448637,0,0,0,0,5,-0.620622980061771,-0.0558358422464362
"1174",2012,"S2MI00193",0.0349042187642049,0.141247124607061,0.637220759549238,0,0.0174318263394867,0.0292977684668954,0.0145208475269357,0,0.0238572044824075,0,0.10152025026377,7,0.287036820163622,0.167948313030901
"1175",2012,"S2MI00219",0.288488488488489,0,0.245245245245245,0,0.00707374040707374,0,0,0,0,0,0.459192525859193,6,0.0382596686876358,0.121604549275794
"1176",2012,"S2MN00225",0.639700959607231,0,0.0278955590270029,0.000557911180540058,0.0149520196384736,0,0,0,0.316893550546753,0,0,5,-0.32333679516045,0.000944475657046513
"1177",2012,"S2MN00233",0.505649717514124,0,0,0,0,0,0,0,0,0,0.494350282485876,6,-0.181052007311179,0.0686003513811774
"1178",2012,"S2MN00258",0.377014841494878,0,0,0,0,0.191585562112039,0,0,0.0176769611975375,0,0.413722635195545,6,-0.0643205626588234,0.0855216198611874
"1179",2012,"S2MN00266",0.304552175749894,0,0,0.00660118293198141,0.55816962399662,0,0.00462082805238699,0,0.0198035487959442,0,0.106252640473173,1,0.151002088723068,-0.399518774692089
"1180",2012,"S2MO00403",0.00788529471784315,0.765089541682104,0.000435870562292838,0,0.0334778310288328,0.0301652147554073,0.117808878683354,0,0,0.000297184474290571,0.0448401840958757,2,0.29681200937182,0.115040387904213
"1181",2012,"S2MO00429",0.41022861682408,0,0.167329861417601,0.0323311854532615,0.0237125959925854,0.132403566069379,0,0,0.13513284491129,0,0.0988613293318033,4,-0.0951802825720341,0.0503416954365622
"1182",2012,"S2MO00437",0.299699246005517,0.205605134314685,0,0.00921749717226956,0,0.009281786603288,0.00707686002382727,0,0.122771216014497,0.00970117468844739,0.336647085177469,4,0.015584102262647,0.1080092913168
"1183",2012,"S2MS00124",1,0,0,0,0,0,0,0,0,0,0,5,-0.678346200783401,-0.066981648528123
"1184",2012,"S2MT00096",0.00822912183938486,0.865202825147925,0.000354798651765123,0,0.000234268966237258,0.0588999713954197,0,0,0.0480208940756264,0.000181643328894106,0.0188764765947478,2,0.291056816451018,0.146253250412334
"1185",2012,"S2MT00104",0.890809202243333,0,0,0.109190797756667,0,0,0,0,0,0,0,5,-0.575899298187945,-0.0474613899619849
"1186",2012,"S2ND00073",0.0729202477715296,0,0.00011817646047688,0.00194914421825504,0.0138473651253591,0.541401664906809,0,0,0.30388232694055,0.0191062176165803,0.04677485696044,4,0.214551544832208,0.116484782937583
"1187",2012,"S2ND00081",0.113900337204946,0,0,0,0.043087298613713,0,0,0,0,0,0.843012364181341,6,0.22315940972759,0.135813727744952
"1188",2012,"S2ND00099",0.0103891669206282,0.709773723369231,0.000351874358211768,0.00151826136125808,0.0581565700144299,0.130170870188348,0.0167443238076355,0,0.0698660307226092,0.00152988851396421,0.00149929074368493,2,0.30019853102267,0.091834701578852
"1189",2012,"S2NE00094",0.0126390070116733,0,0.893856591679824,0.00426484544541156,2.14227719781573e-06,0.016948840278239,0,0,0.0722885733076546,0,0,7,0.308133962536355,0.198193682332807
"1190",2012,"S2NJ00403",0.481005085252767,0,0.157543124937681,0,0,0,0,0,0.211885531957324,0,0.149566257852229,4,-0.164013334747715,0.0641028026029624
"1191",2012,"S2NM00070",0.00773021973186259,0,0.255038577756916,0,0.00441517293983043,0,0,0,0.146683486373104,0,0.586132543198287,6,0.315023995394372,0.193275644631207
"1192",2012,"S2NM00088",0.458266786896019,0,0.00842879085441805,0.000145192226866675,0.0177955999113563,0,0,0,0.514001497772446,0.00136213233889394,0,4,-0.146674863192604,0.038135360182757
"1193",2012,"S2NM00104",0.0338066260987153,0,0,0,0.0755403231447157,0.233149145508382,0,0,0.411776363339628,0,0.245727541908559,4,0.282615051179524,0.0843473053602243
"1194",2012,"S2NV00175",0.0158317556158215,0,0.000989271520919681,0,0,0,0.149693837520681,0,0.662921080011598,0,0.17056405533098,4,0.278210226911819,0.153194496658992
"1195",2012,"S2NV00183",0.218554314021049,0,0.0017566254054877,0,0.260074246700472,0.20514038782943,0.053023319620502,0,0.230082795610779,0.00125473243249121,0.0301135783797891,4,0.144381540152172,-0.13099105889274
"1196",2012,"S2NV00209",0.0954632383385765,0,0.760659836025507,0.00238183395155726,0.0734565411689768,0.00123842146839554,0.000501895291561233,0,0.0578950332469486,0.000617145321475294,0.00778605518700178,7,0.244147355755028,0.10944563391916
"1197",2012,"S2NV00217",0.0939469441594606,0,0.0249157262201378,0.0264986076505936,0.356324197567053,0,0,0,0,0,0.498314524402755,6,0.314992268770637,-0.153696669830721
"1198",2012,"S2NY00275",0.683303775019002,0,0.316696224980998,0,0,0,0,0,0,0,0,5,-0.360804443506258,0.0199401924675708
"1199",2012,"S2NY00283",0.0966561983577083,0.189199185053906,0.00616981749226635,0.00309987365342557,0.016493465680123,0.0288630304792405,0,0,0.209739589234673,0,0.449778840048657,6,0.220016324918853,0.140190352825885
"1200",2012,"S2OH00162",0.93122009569378,0,0,0.0687799043062201,0,0,0,0,0,0,0,5,-0.613814314381336,-0.0546857266757737
"1201",2012,"S2OH00170",0.0631322501940377,0.480260375865394,0.350165754888196,0.000271978345894248,0.0532832343433423,0.0180291262767973,0,0,0.0185037140234495,0,0.0163535660628892,2,0.260926839807917,0.109487683497495
"1202",2012,"S2OH00188",1,0,0,0,0,0,0,0,0,0,0,5,-0.678346200783401,-0.066981648528123
"1203",2012,"S2OH00196",1,0,0,0,0,0,0,0,0,0,0,5,-0.678346200783401,-0.066981648528123
"1204",2012,"S2OH00204",1,0,0,0,0,0,0,0,0,0,0,5,-0.678346200783401,-0.066981648528123
"1205",2012,"S2PA00208",0.0284856094738656,0,0,0,0.0153876455671271,0.00517024891055469,0,0,0.258512445527735,0,0.692444050520718,6,0.293418137622064,0.170859456397134
"1206",2012,"S2PA00216",0.1147654845563,0,0,0,0,0,0.12256904722994,0,0,0,0.76266546821376,6,0.20328997871518,0.163992388964909
"1207",2012,"S2PA00224",0.00107218527700362,0.940595629840815,0,3.30056453976835e-05,0.00942846739406542,0.00538303393995426,0.007845504185832,0,0.0256267040332089,0,0.0100154696837231,2,0.301964711868996,0.140438183689126
"1208",2012,"S2PA00232",0.0108612826202183,0,0.800149754664827,0,0.000979712922749178,0,0.103871951622732,0,0.084137298169473,0,0,7,0.303894623096019,0.189055402870348
"1209",2012,"S2PA00265",0.406513064392697,0,0.449341314092052,0,0.0507953427353231,0.000573958674975402,0,0,0.0661282387668088,0.0198152399693889,0.00683284136875478,7,-0.0714454228034217,0.0528913655168724
"1210",2012,"S2RI00071",0.0670743660771362,0,0,0.000865118261240145,0.034412955465587,0.0106541657788195,0.155124653739612,0,0,0.000106541657788195,0.731762199019817,6,0.256278681588072,0.140796460225599
"1211",2012,"S2TN00207",0.397310513447433,0,0,0.482885085574572,0.110024449877751,0,0,0,0,0.0097799511002445,0,4,-0.0780590950241888,-0.0465687444221412
"1212",2012,"S2TN00215",0.749483179853411,0,0.203533170456681,0,0,0.0469836496899079,0,0,0,0,0,5,-0.429965165663295,-0.00250437579790358
"1213",2012,"S2TN00223",1,0,0,0,0,0,0,0,0,0,0,5,-0.678346200783401,-0.066981648528123
"1214",2012,"S2TN00231",0.578503688092729,0,0.421496311907271,0,0,0,0,0,0,0,0,5,-0.255724555776738,0.0487040859831533
"1215",2012,"S2TN00256",0.884480746791132,0,0.115519253208868,0,0,0,0,0,0,0,0,5,-0.562518528175405,-0.0352757254153199
"1216",2012,"S2TX00262",0.25544414182249,0,0,0,0.046936258045605,0,0.0854940948007377,0,0,0,0.612125505331167,6,0.0754905366581964,0.0851600542659381
"1217",2012,"S2TX00270",0.0515491253801344,0,0,0,0.284609839162751,0.0408017832135962,0.238562822648138,0,0.280897572940231,0,0.103578856655149,4,0.313234462372977,-0.114252836752675
"1218",2012,"S2TX00304",0.469424928441322,0,0,0,0.491543065313557,0.039032006245121,0,0,0,0,0,1,-0.031515883137833,-0.3839481490239
"1219",2012,"S2TX00320",0.356570098292809,0.0064019658561821,0.457546559751681,0.00947361614071392,0.0317834971546818,0.0573913605794102,0,0,0,0,0.0808329022245215,7,-0.0295420987863821,0.0734072099042756
"1220",2012,"S2TX00338",0.0909550977735802,0,0,0,0,0,0.0864025008044101,0,0.108368885311419,0,0.714273516110591,6,0.226159019592917,0.168234936696278
"1221",2012,"S2TX00361",0.103373455201903,0,0,0.000110627071114769,0.0570927876178136,0.0210375813569919,0.408503869433237,0,0.14505136616052,0.00464298465133197,0.260187328507088,4,0.201594052410531,0.0784798778845612
"1222",2012,"S2TX00387",1,0,0,0,0,0,0,0,0,0,0,5,-0.678346200783401,-0.066981648528123
"1223",2012,"S2TX00429",0.196939587367442,0.0435956215464094,0.00155491050182193,0,0.0154401159643533,0,0.218788259699118,0,0.108989053866023,0.167541606571313,0.247150844483519,4,0.1268559790234,0.177146567595496
"1224",2012,"S2TX00437",0.248367166813769,0,0,0,0,0,0,0,0,0,0.751632833186231,6,0.0777626896312967,0.139163439947263
"1225",2012,"S2TX00502",0.579427492922303,0,0.420572507077697,0,0,0,0,0,0,0,0,5,-0.256650827029203,0.0484505344401499
"1226",2012,"S2UT00187",1,0,0,0,0,0,0,0,0,0,0,5,-0.678346200783401,-0.066981648528123
"1227",2012,"S2UT00195",0.310834269530901,0,0.414276899192368,0,0.0151610942064911,0.149194263648396,0,0,0.038739627916426,0,0.0717938455054178,7,0.00640778618731275,0.092332189415636
"1228",2012,"S2UT00203",1,0,0,0,0,0,0,0,0,0,0,5,-0.678346200783401,-0.066981648528123
"1229",2012,"S2UT00211",1,0,0,0,0,0,0,0,0,0,0,5,-0.678346200783401,-0.066981648528123
"1230",2012,"S2VA00126",0.261158376963351,0,0,0.0327225130890052,0.138841623036649,0.00818062827225131,0,0,0,0,0.559096858638743,6,0.0948036241644284,0.00215568657150886
"1231",2012,"S2VA00142",0.035765858729312,0.757409673625658,0,0.0050126191040563,0.124511820776745,0.000214026501725832,0,0.000422977276138008,0.0655470965740025,0.00460977554626246,0.00650615186609961,2,0.298544374603437,0.0346537510324588
"1232",2012,"S2VA00159",0.25015306122449,0,0,0,0.0075765306122449,0,0.192525510204082,0,0,0,0.549744897959184,6,0.0638147045585434,0.113044345603996
"1233",2012,"S2VA00167",0.150207989059206,0,0.236480711151633,0,0,0,0.469428457461964,0,0,0,0.143882842327198,4,0.141758188250983,0.12088956915713
"1234",2012,"S2VA00175",1,0,0,0,0,0,0,0,0,0,0,5,-0.678346200783401,-0.066981648528123
"1235",2012,"S2VT00136",0.096169908125522,0,0.501133516286839,0,0,0.104402815893092,0,0,0,0,0.298293759694547,7,0.22264476577055,0.171515333334378
"1236",2012,"S2VT00144",1,0,0,0,0,0,0,0,0,0,0,5,-0.678346200783401,-0.066981648528123
"1237",2012,"S2WA00288",0.0995691296671063,0,0.704326643145574,0,0.110408555718867,0.0834925360920785,0,0,0.00220313537637421,0,0,7,0.245754699796876,0.0693232055062238
"1238",2012,"S2WI00219",0.000832358018816741,0.748986851773279,0.00299180617755049,0.000215344723223005,0.128952237248695,0.0571997492989983,0.000105557280958558,0,0.0550260366428377,0.00148449149083378,0.00420556734480743,2,0.331795132471063,0.0351926144252445
"1239",2012,"S2WI00227",0.0157568322769713,0,0.821931438696926,0,0,0,0,0,0,0,0.162311729026102,7,0.309057987297276,0.203125379340425
"1240",2012,"S2WI00235",0.0230083367716581,0.000252482800135247,0.767601575408512,0.000768810126411826,0.0214231655914757,0.0479294411566742,0.0697062930706727,0,0.0352909937912375,0,0.0340189012832228,7,0.297651178276498,0.168079840984963
"1241",2012,"S2WI00250",1,0,0,0,0,0,0,0,0,0,0,5,-0.678346200783401,-0.066981648528123
"1242",2012,"S2WI00268",0.45324314487397,0,0,0.000681796045582936,4.86997175416383e-05,0.0802827659389049,0.146581023514274,0,0.207614585309089,0.0552716162667309,0.0562763683339058,4,-0.146354764508955,0.0727244772841555
"1243",2012,"S4IN00014",0.28355820818674,0.344374421824572,7.86176011366557e-05,0.000244407050165769,0.0244407050165769,0.129101914073813,0.0941134154622491,0,0.0305508812707211,0.0539528563240935,0.0395845731899316,2,0.0276065645176377,0.0858641557129373
"1244",2012,"S4VT00033",0.216290728405468,0,0,0,0.0216499876412541,0.00198373715799547,0.126293707180114,0.633781839615168,0,0,0,4,0.0560064652173614,0.0477498440151059
"1245",2012,"S4WV00084",0.0565740646747651,0,0.879087289502476,0.0194599533042331,0.0238588298988258,0.0135767378382341,0.00563958537768303,0,0.00180353940378303,0,0,7,0.270776199205403,0.165934026859022
"1246",2012,"S6HI00180",0.107786779121814,0,0.768031665002035,0.00192357488994932,0.0076536085525099,0.0214145673806089,0,0,0.0854437169385566,0,0.00774608811452669,7,0.214059774097029,0.164045687007342
"1247",2012,"S6MD03177",0.0329528053714965,0.842796384802733,0.00664499688881246,0.00936386381583896,0,0.0716819736384999,0.000703572270587463,0,0.0250117682894901,0,0.0108446349225419,2,0.265985660361576,0.140034206674975
"1248",2012,"S6MN00101",0.55623168807753,0,0,0.44376831192247,0,0,0,0,0,0,0,5,-0.261986123189818,0.0123517052906637
"1249",2012,"S6MN00267",0.125482268085516,0,0.00163903267451131,0.0155782156759652,0,0.12490218875041,0.509201045623857,0,0,0,0.22319724918974,4,0.155603300026844,0.110948137368144
"1250",2012,"S6MO00305",0.00057422568727794,0.953369772986669,0.00131255687788347,0.00120825009908426,0,0.0277060484220351,0,0,0.0143652616646457,2.81405762486501e-05,0.00143574368615562,2,0.299374608496355,0.147855183454232
"1251",2012,"S6MT00097",0.00830745100903499,0.810466825260692,0.000872856779019635,0.011418655701653,0.000760825259550782,0.109504818781885,0,0,0.0467646951972335,0,0.0119038720109315,2,0.288621757951006,0.143251237112528
"1252",2012,"S6MT00162",0.000379710493901479,0,0,0.0288536756284517,0.662801028614118,0,0.0546857201070598,0,0.241708265031751,0.00240792020522889,0.00916367991948903,1,0.469083508925431,-0.431584599829435
"1253",2012,"S6NE00079",0.0602183847062246,0.49373085282993,0.261277790138459,0,0.020628455048007,0.0523849458316932,0.0325180988892502,0,0.04330041588937,0,0.035941056667066,2,0.250770217987579,0.132415541707713
"1254",2012,"S6NJ00289",0.0165947480075625,0.903832614180998,0,3.59687499389816e-05,0,0.00153905142596054,0.0209223024645068,0,0.0530227674993364,3.19608035172094e-05,0.00402058686817936,2,0.283473105899254,0.144780971756013
"1255",2012,"S6OH00163",0.0992724016605369,0.657953535907588,0,0.00122336847089489,0.182445518027046,0.0112310101287127,0,0,0.0468595364842279,0.00101462932099417,0,2,0.250846254567582,-0.0320773142859318
"1256",2012,"S6RI00221",0.016450711298177,0.436095491697667,0.264709963460484,0.00682092994059851,0.00495563058747349,0.118781839926525,0,0,0.125476566474829,0,0.0267088666142471,2,0.287538312227649,0.154500124129846
"1257",2012,"S6TN00216",0.0526062780987042,0.763639694604779,0,0.000681239023680561,0.0096150922540044,0.0581474070387771,0.0057732120650895,0,0.0161649937822506,0,0.0933720831327142,2,0.251976633584172,0.132347331243771
"1258",2012,"S6UT00063",0.0219273852686717,0.272842632641628,0,0,0,0.156177328810748,0.171971750138837,0,0.125084788338076,0.000213048770515836,0.251783066031524,4,0.271765782974809,0.147924933313564
"1259",2012,"S6UT00139",1,0,0,0,0,0,0,0,0,0,0,5,-0.678346200783401,-0.066981648528123
"1260",2012,"S6WY00068",0.0855696950322391,0.284766193875968,0.375714373846766,0.0793592928890709,0.0100764802985181,0,0.164513964057438,0,0,0,0,7,0.217816486713085,0.134355332982701
"1261",2012,"S8DE00079",0.188362642313634,0.542891648549688,0.057181117340809,0.00720775645059786,0.000308405801247211,0.0361147662909777,0.0393865495737742,0,0.105556131643687,0.00670447394015676,0.0162865080954288,2,0.114941796259939,0.112842709189107
"1262",2012,"S8FL00166",0.00528952716600458,0.767487981138215,4.22118389626018e-06,0,0,0,0,0,0.226891320631919,0.00032694987996488,0,2,0.294171133842946,0.148889383079742
"1263",2012,"S8MD00088",0.87027987561084,0,0.12972012438916,0,0,0,0,0,0,0,0,5,-0.548279742759738,-0.0313780917545216
"1264",2012,"S8MI00281",0.00255221051977506,0.941936558237798,0,0,0.00513424674558051,0.0332653555783391,0.000326715754807842,0,0.0158324789511293,0.000331065336937273,0.00062136887563302,2,0.298584072895687,0.142811740365893
"1265",2012,"S8MI00315",0.325875230323769,0,0.411160831797842,0,0,0,0,0,0.262963937878389,0,0,7,-0.0105370132773971,0.103979013429185
"1266",2012,"S8MN00438",1,0,0,0,0,0,0,0,0,0,0,5,-0.678346200783401,-0.066981648528123
"1267",2012,"S8MS00196",0.00179545718376349,0.873857524281237,0.000694578802770576,0,7.54556359555779e-05,0.0529582478814379,0,0,0.0706187362148357,0,0,2,0.29684723112634,0.146921615164816
"1268",2012,"S8NE00067",0.115613199383349,0.750451040376697,0,0,0.0126670376508513,0.0602460842503784,0.00433224038128914,0,0.0173493230549486,0,0.0393410749024867,2,0.189640272411359,0.112940464896504
"1269",2012,"S8NE00091",0.0399365428968287,0,0.761961761307826,0,0.00351794237151722,0.0754410409301561,0.00811333572766886,0,0.0557445662286187,0.00229877845617284,0.0529860320812112,7,0.278714727661935,0.183516570399062
"1270",2012,"S8NE00109",0.449950677534915,0.0408338092518561,0.169928871813509,0.00225844971704481,0.101240849384767,0,0.222288562379939,0,0,0.013498779917969,0,4,-0.117939982248512,-0.0291890265991266
"1271",2012,"S8NM00168",0.0136764896993933,0.838219903870666,0.00175737404555488,0,0.00922781739940477,0,0.0267922922624462,0,0.0378176346082709,0.000237579295059467,0.0722709088192048,2,0.290527557945698,0.141282670781166
"1272",2012,"S8VA00214",0.0230440965457406,0.877061915872857,0.000359235786506904,0,0,0.0170003619310175,0.0271052962572226,0,0.0302992733143897,0,0.0251298202922657,2,0.277050073349129,0.143781018543044
"1273",2012,"S8VA00263",0.0888713600210346,0,0,0.0159403142049563,0,0,0,0,0,0.00778939065273122,0.887398935121278,6,0.237800602156338,0.184534579685938
"1274",2012,"S8WA00194",0.269848825460155,0,3.78639537324122e-05,0.146167843334105,0.0620233198681902,0.121801848193673,0.000324548174849247,0,0.244657396128357,0,0.155138354886938,4,0.0447868861335698,0.0372668214868792
"1275",2012,"S8WI00158",0.160506424005164,0,8.32934219020053e-05,0.015617516606626,0.00725346882396629,0,0.122361507333292,0,0.142292929082592,0,0.551884860726457,6,0.153080177762717,0.135622956236798
"1276",2012,"P20002424",0,1,0,0,0,0,0,0,0,0,0,2,0.30103209780198,0.148667256028106
"1277",2012,"P20002671",0,0.582432964283539,0,0,0.0147073293008045,0,0,0,0,0,0.402859706415657,2,0.315587153475013,0.159410896843824
"1278",2012,"S6PA00217",0,0.942485977007273,0.000902985767589824,0,0.010084996545327,0,0.00519096418261804,0,0.00601990511726549,0,0.0353151713799263,2,0.304347274463925,0.141801574871767
"1279",2012,"H0AL05197",0,0,1,0,0,0,0,0,0,0,0,7,0.324323651994905,0.20748275659988
"1280",2012,"H0AR02107",0,0,0.753753946964673,0,0.00122244548487038,0,0.199362546645946,0,0,0.00359309887455829,0.0420679620299524,7,0.311302513833848,0.188530304033519
"1281",2012,"H0IL10302",0,0,0.854402789886661,0,0,0.145597210113339,0,0,0,0,0,7,0.315632415301408,0.194217404198946
"1282",2012,"H0MN08115",0,0,1,0,0,0,0,0,0,0,0,7,0.324323651994905,0.20748275659988
"1283",2012,"H0MO01066",0,0,1,0,0,0,0,0,0,0,0,7,0.324323651994905,0.20748275659988
"1284",2012,"H0NH02017",0,0,0.920400381315539,0,0,0.0795996186844614,0,0,0,0,0,7,0.31957205595704,0.200230440487453
"1285",2012,"H0NY19139",0,0,0.727569331158238,0,0,0.272430668841762,0,0,0,0,0,7,0.308061256419961,0.182661615973663
"1286",2012,"H0NY20095",0,0,0.816483516483516,0,0,0.183516483516484,0,0,0,0,0,7,0.313368873437278,0.190762581650571
"1287",2012,"H0WV02138",0,0,0.859071729957806,0,0,0.140928270042194,0,0,0,0,0,7,0.315911121625757,0.194642791026993
"1288",2012,"H2CA18056",0,0,0.834653465346535,0,0,0.165346534653465,0,0,0,0,0,7,0.314453504977637,0.192418044516839
"1289",2012,"H2MD08126",0,0,1,0,0,0,0,0,0,0,0,7,0.324323651994905,0.20748275659988
"1290",2012,"H2ND00115",0,0,1,0,0,0,0,0,0,0,0,7,0.324323651994905,0.20748275659988
"1291",2012,"H2NY26148",0,0,1,0,0,0,0,0,0,0,0,7,0.324323651994905,0.20748275659988
"1292",2012,"H2OH09031",0,0,0.840496657115568,0,0,0.159503342884432,0,0,0,0,0,7,0.314802306734694,0.192950417341168
"1293",2012,"H2OK02091",0,0,0.827470418931884,0.172529581068116,0,0,0,0,0,0,0,7,0.313207167509612,0.190972988037781
"1294",2012,"H2PA06114",0,0,0.892742453436095,0,0,0.107257546563905,0,0,0,0,0,7,0.317921051810293,0.197710528466372
"1295",2012,"H2TX23082",0,0,0.25875486381323,0,0,0.0464146748193441,0,0,0,0.694830461367426,0,3,0.383755472129319,0.484055759037331
"1296",2012,"H2TX32067",0,0,0.037037037037037,0,0,0,0,0,0,0.962962962962963,0,3,0.410529844152055,0.596644987286092
"1297",2012,"H2VI00074",0,0,1,0,0,0,0,0,0,0,0,7,0.324323651994905,0.20748275659988
"1298",2012,"H4CA20082",0,0,0.879682997118156,0,0,0.120317002881844,0,0,0,0,0,7,0.317141484496749,0.196520682245506
